id,carat,depth,table,x,y,z,price,cut_encoded,color_encoded,clarity_encoded
31,-0.15151515151515146,-0.5714285714285751,2.0,-0.20212765957446852,-0.16666666666666652,-0.20689655172413818,7.033,2,4,5
32,-0.43939393939393934,0.49999999999999745,-1.0,-0.5851063829787237,-0.6182795698924735,-0.560344827586207,6.385,1,3,5
33,-0.06060606060606049,-0.14285714285714504,0.0,-0.058510638297872515,-0.09677419354838697,-0.077586206896552,7.633,0,0,4
34,-0.4242424242424242,0.14285714285713996,-1.5,-0.542553191489362,-0.5376344086021507,-0.5172413793103451,6.04,0,4,6
35,0.1818181818181818,0.0,-0.5,0.1755319148936166,0.18817204301075255,0.18965517241379293,7.525,0,6,5
36,0.7272727272727274,1.2142857142857124,0.0,0.5851063829787232,0.5645161290322581,0.6810344827586206,8.573,2,4,5
37,-0.43939393939393934,1.0,0.0,-0.6063829787234046,-0.6129032258064516,-0.5431034482758621,6.347,3,0,5
38,-0.409090909090909,0.14285714285713996,-1.0,-0.5319148936170213,-0.5430107526881721,-0.5172413793103451,6.852,0,3,0
39,0.15151515151515146,0.21428571428571247,-0.5,0.14361702127659554,0.15053763440860232,0.1724137931034481,7.631,0,1,6
40,2.924242424242424,-0.42857142857143005,0.0,1.797872340425532,1.7741935483870972,1.741379310344828,9.626,1,4,6
41,0.6060606060606061,2.28571428571429,-0.5,0.42553191489361697,0.4569892473118279,0.6206896551724141,8.361,3,4,5
42,-0.34848484848484845,-0.2857142857142901,-0.5,-0.4255319148936174,-0.4623655913978498,-0.44827586206896564,7.025,0,0,4
43,-0.45454545454545453,-0.21428571428571755,-0.5,-0.5904255319148938,-0.5860215053763442,-0.5862068965517244,6.797,0,1,1
44,1.6666666666666667,0.14285714285713996,1.0,1.1436170212765955,1.1720430107526885,1.1724137931034484,9.09,2,6,5
45,-0.4242424242424242,0.9285714285714275,-1.0,-0.5585106382978727,-0.6021505376344088,-0.5172413793103451,6.356,0,5,4
47,-0.39393939393939387,-0.7857142857142875,0.0,-0.48936170212766006,-0.47849462365591394,-0.5172413793103451,6.579,0,3,3
48,0.9393939393939393,0.14285714285713996,-1.0,0.7340425531914894,0.7580645161290326,0.7672413793103451,8.971,0,4,5
49,0.15151515151515146,-0.3571428571428575,-0.5,0.12765957446808476,0.1559139784946237,0.12931034482758616,8.179,2,0,3
50,0.9393939393939393,0.07142857142856744,1.0,0.7553191489361702,0.7365591397849465,0.7586206896551729,8.837,1,2,5
51,1.5303030303030305,-1.9285714285714326,1.5,1.1914893617021274,1.1505376344086022,1.0,9.412,1,0,5
52,0.16666666666666663,0.57142857142857,0.5,0.13297872340425532,0.14516129032258093,0.18965517241379293,8.115,2,1,4
53,-0.4242424242424242,0.49999999999999745,0.5,-0.542553191489362,-0.5376344086021507,-0.5000000000000002,5.961,2,5,5
54,-0.09090909090909081,-0.14285714285714504,-1.0,-0.10638297872340435,-0.10752688172043023,-0.10344827586206909,7.483,0,1,5
55,0.6060606060606061,0.57142857142857,-0.5,0.4999999999999998,0.47849462365591394,0.5431034482758621,8.094,0,5,6
56,-0.45454545454545453,0.07142857142856744,1.5,-0.5957446808510639,-0.6290322580645162,-0.5948275862068967,6.654,1,3,3
57,0.6060606060606061,1.2142857142857124,-1.0,0.457446808510638,0.4946236559139786,0.5775862068965514,8.302,2,2,6
58,-0.33333333333333326,0.714285714285715,-1.0,-0.4414893617021277,-0.42473118279569905,-0.37931034482758624,7.268,0,1,0
59,-0.2727272727272727,0.285714285714285,-0.5,-0.34042553191489394,-0.3709677419354842,-0.3275862068965517,6.931,0,1,4
60,0.21212121212121213,0.0,-0.5,0.21276595744680823,0.18279569892473116,0.2068965517241378,7.93,0,1,5
61,0.15151515151515146,0.14285714285713996,0.0,0.11702127659574456,0.1559139784946237,0.15517241379310323,7.71,0,2,5
62,0.015151515151515164,-1.3571428571428625,2.5,0.02127659574468087,0.0376344086021507,-0.051724137931034544,7.261,3,0,6
63,0.9242424242424242,0.21428571428571247,-0.5,0.7446808510638295,0.7204301075268819,0.7586206896551729,8.384,0,2,7
64,1.0303030303030303,0.3571428571428575,-0.5,0.8085106382978722,0.7741935483870972,0.8275862068965515,8.936,0,3,5
65,1.0,1.14285714285714,0.5,0.7659574468085104,0.7419354838709679,0.853448275862069,8.976,2,3,5
66,-0.3030303030303029,0.57142857142857,1.5,-0.3829787234042557,-0.4301075268817205,-0.36206896551724144,7.09,1,0,3
67,-0.45454545454545453,0.714285714285715,1.0,-0.6117021276595747,-0.6129032258064516,-0.560344827586207,6.528,1,4,1
68,-0.45454545454545453,-0.2857142857142901,0.0,-0.5851063829787237,-0.6182795698924735,-0.6034482758620693,6.564,0,5,1
69,0.3181818181818183,0.285714285714285,-1.0,0.26595744680851063,0.2795698924731186,0.30172413793103464,8.039,0,1,6
70,-0.4242424242424242,0.714285714285715,-1.0,-0.574468085106383,-0.5806451612903228,-0.5258620689655172,6.554,0,1,4
71,-0.1363636363636363,0.49999999999999745,0.0,-0.18085106382978763,-0.17741935483870977,-0.13793103448275879,7.432,0,3,3
72,0.24242424242424246,0.0,-0.5,0.21276595744680823,0.22043010752688186,0.22413793103448262,8.384,0,0,3
73,-0.24242424242424238,-0.5000000000000026,1.5,-0.2712765957446812,-0.3118279569892474,-0.31034482758620685,6.898,1,3,5
74,0.1818181818181818,-0.21428571428571755,-0.5,0.19148936170212738,0.19354838709677444,0.18965517241379293,8.195,0,0,3
75,0.6515151515151516,0.7857142857142825,-0.5,0.5425531914893615,0.521505376344086,0.6034482758620688,8.469,0,0,6
77,0.15151515151515146,0.9285714285714275,1.0,0.10638297872340388,0.11290322580645162,0.18103448275862072,7.73,2,3,5
78,0.7575757575757577,-0.21428571428571755,1.5,0.6117021276595742,0.6505376344086023,0.6206896551724141,9.133,2,3,1
79,-0.45454545454545453,-0.2857142857142901,-1.0,-0.574468085106383,-0.6129032258064516,-0.5948275862068967,6.594,0,2,3
81,0.8030303030303029,-1.7142857142857202,1.0,0.7606382978723403,0.7150537634408605,0.6034482758620688,9.09,1,3,1
82,-0.06060606060606049,0.42857142857142494,0.0,-0.10638297872340435,-0.10752688172043023,-0.06896551724137939,7.364,0,0,5
83,0.2575757575757576,0.6428571428571425,-1.0,0.24468085106382978,0.2096774193548386,0.2844827586206898,7.834,1,5,3
84,-0.1363636363636363,0.857142857142855,-1.0,-0.17021276595744697,-0.20430107526881722,-0.12068965517241394,7.072,1,5,4
85,2.257575757575757,-3.2142857142857175,3.5,1.632978723404255,1.6129032258064526,1.293103448275862,9.357,3,6,4
86,-0.3636363636363636,0.7857142857142825,0.0,-0.47340425531914926,-0.5053763440860218,-0.43103448275862083,6.959,0,3,1
87,1.0,-0.42857142857143005,0.0,0.8297872340425531,0.8172043010752693,0.7931034482758619,9.568,0,1,2
88,-0.409090909090909,0.0,1.0,-0.5265957446808512,-0.5537634408602153,-0.5258620689655172,6.918,1,4,0
89,-0.1363636363636363,1.285714285714285,-1.0,-0.19680851063829793,-0.18817204301075255,-0.10344827586206909,6.974,2,5,5
90,-0.43939393939393934,0.857142857142855,1.0,-0.5957446808510639,-0.6397849462365596,-0.560344827586207,6.687,1,2,4
91,0.16666666666666663,-0.714285714285715,1.5,0.1542553191489362,0.1612903225806451,0.12068965517241394,7.726,2,4,5
92,-0.3787878787878788,-0.42857142857143005,1.0,-0.4680851063829792,-0.5161290322580646,-0.5000000000000002,6.669,1,1,5
93,-0.43939393939393934,-0.21428571428571755,0.0,-0.569148936170213,-0.5752688172043015,-0.5775862068965518,6.649,0,3,1
94,-0.45454545454545453,-0.07142857142857252,1.5,-0.6063829787234046,-0.6397849462365596,-0.6120689655172415,6.41,1,5,3
95,-0.09090909090909081,0.07142857142856744,-0.5,-0.10106382978723426,-0.12365591397849442,-0.09482758620689646,7.621,0,0,4
96,-0.33333333333333326,-0.21428571428571755,-1.0,-0.41489361702127675,-0.4139784946236558,-0.41379310344827597,6.515,0,5,4
97,0.7272727272727274,-0.5000000000000026,0.5,0.6382978723404252,0.6182795698924735,0.5948275862068967,9.231,2,2,1
98,1.0303030303030303,0.0,-1.0,0.8138297872340423,0.8333333333333335,0.8275862068965515,9.078,0,4,1
99,0.7272727272727274,0.07142857142856744,-0.5,0.6063829787234041,0.5860215053763442,0.6120689655172411,8.585,0,3,5
101,-0.3181818181818181,-0.21428571428571755,1.0,-0.398936170212766,-0.39247311827956977,-0.3965517241379311,6.962,2,0,2
102,0.6212121212121212,0.6428571428571425,0.5,0.4787234042553189,0.526881720430108,0.560344827586207,8.382,2,4,5
103,0.4545454545454546,0.3571428571428575,0.5,0.3936170212765954,0.34946236559139815,0.4051724137931033,8.436,1,0,5
104,1.8787878787878791,-1.42857142857143,0.5,1.3670212765957444,1.35483870967742,1.2241379310344827,9.54,1,4,5
105,0.28787878787878796,-1.85714285714286,0.0,0.34042553191489344,0.3225806451612902,0.2068965517241378,7.696,1,6,5
106,1.5303030303030305,-0.5714285714285751,2.5,1.0744680851063828,1.1344086021505382,1.060344827586207,9.287,3,1,6
107,0.7878787878787881,-0.5714285714285751,0.0,0.7180851063829786,0.6559139784946237,0.6465517241379308,9.119,1,3,0
108,-0.43939393939393934,-0.3571428571428575,-0.5,-0.5531914893617021,-0.5537634408602153,-0.560344827586207,6.574,0,2,2
109,-0.43939393939393934,-0.5000000000000026,-0.5,-0.5797872340425536,-0.5698924731182795,-0.5862068965517244,6.465,0,3,3
110,0.9393939393939393,0.857142857142855,0.5,0.7234042553191486,0.6935483870967745,0.7844827586206896,8.639,1,5,4
112,0.7121212121212123,0.07142857142856744,1.0,0.601063829787234,0.5752688172043015,0.6034482758620688,8.443,1,2,6
113,-0.409090909090909,-0.14285714285714504,-0.5,-0.5265957446808512,-0.5268817204301074,-0.5258620689655172,6.55,0,3,3
114,-0.3030303030303029,-0.714285714285715,1.5,-0.35106382978723416,-0.3870967741935484,-0.3965517241379311,7.188,1,0,2
115,-0.15151515151515146,1.14285714285714,0.0,-0.22872340425531948,-0.2096774193548386,-0.13793103448275879,7.27,3,2,4
116,-0.15151515151515146,-2.28571428571429,3.5,-0.12765957446808524,-0.18279569892473116,-0.2844827586206898,6.865,3,0,6
117,-0.06060606060606049,-0.21428571428571755,0.0,-0.07446808510638328,-0.06989247311827954,-0.077586206896552,7.154,0,2,6
118,-0.28787878787878785,-1.42857142857143,0.0,-0.3031914893617023,-0.3333333333333335,-0.3879310344827589,7.071,0,0,4
119,0.6515151515151516,-2.3571428571428625,1.5,0.6170212765957444,0.6021505376344088,0.43103448275862083,8.098,1,5,5
120,-0.09090909090909081,0.6428571428571425,-1.0,-0.11702127659574503,-0.13978494623655907,-0.077586206896552,7.508,0,1,3
121,-0.45454545454545453,-0.42857142857143005,-0.5,-0.5904255319148938,-0.6182795698924735,-0.6120689655172415,6.654,0,2,4
123,0.015151515151515164,-0.42857142857143005,0.0,0.0106382978723402,0.016129032258064654,-0.008620689655172615,7.245,0,5,6
124,1.0,0.3571428571428575,0.0,0.7553191489361702,0.7741935483870972,0.8017241379310348,8.655,2,4,6
125,0.9393939393939393,-2.000000000000005,1.0,0.8404255319148932,0.8064516129032261,0.663793103448276,8.893,1,4,3
126,-0.3030303030303029,-1.7142857142857202,1.0,-0.3563829787234047,-0.34946236559139815,-0.4396551724137934,6.816,1,1,4
127,-0.39393939393939387,-0.2857142857142901,-1.0,-0.5053191489361704,-0.5053763440860218,-0.5086206896551728,6.118,0,1,6
128,0.6060606060606061,-0.9285714285714326,0.5,0.5691489361702124,0.5376344086021507,0.49137931034482757,8.514,1,4,4
129,1.4848484848484849,-0.5000000000000026,0.0,1.1223404255319147,1.0967741935483875,1.0689655172413794,9.515,0,1,5
130,2.136363636363636,-1.28571428571429,1.5,1.50531914893617,1.4731182795698925,1.3620689655172413,9.748,0,5,5
131,-0.4242424242424242,-0.5000000000000026,-0.5,-0.542553191489362,-0.5376344086021507,-0.5517241379310347,6.631,0,0,4
132,2.121212121212121,-0.6428571428571476,2.5,1.4095744680851061,1.4301075268817205,1.3620689655172413,9.476,2,6,4
133,1.0151515151515151,0.07142857142856744,0.0,0.797872340425532,0.8172043010752693,0.8189655172413793,9.379,0,1,3
135,-0.15151515151515146,-0.5714285714285751,0.0,-0.1489361702127661,-0.17741935483870977,-0.18965517241379332,7.093,0,2,6
136,1.3787878787878787,-0.42857142857143005,1.0,1.0425531914893618,1.026881720430108,1.0,9.029,0,5,5
137,0.030303030303030328,0.3571428571428575,-1.0,0.03723404255319117,0.0,0.051724137931034544,7.508,1,3,4
138,1.6363636363636365,-1.7857142857142876,0.0,1.2712765957446808,1.2150537634408605,1.0775862068965516,8.943,1,6,6
139,-0.12121212121212115,-0.07142857142857252,-1.5,-0.12234042553191513,-0.11827956989247303,-0.11206896551724131,7.451,0,3,3
140,0.6212121212121212,1.2142857142857124,1.0,0.4999999999999998,0.47311827956989255,0.5862068965517244,8.518,2,1,5
141,1.0303030303030303,-0.21428571428571755,0.0,0.8085106382978722,0.8225806451612907,0.8017241379310348,8.681,0,3,6
142,-0.15151515151515146,0.0,-1.0,-0.17553191489361708,-0.17204301075268838,-0.16379310344827586,7.394,0,4,4
143,0.09090909090909098,-0.8571428571428601,1.0,0.12234042553191465,0.13978494623655907,0.07758620689655162,7.701,2,3,2
144,0.6212121212121212,0.714285714285715,-0.5,0.49468085106382964,0.521505376344086,0.5689655172413792,8.726,2,2,4
145,-0.43939393939393934,0.21428571428571247,0.0,-0.5851063829787237,-0.5860215053763442,-0.560344827586207,6.299,0,3,4
146,-0.43939393939393934,-1.0714285714285725,0.0,-0.5638297872340429,-0.5483870967741935,-0.6034482758620693,7.052,0,2,0
147,-0.030303030303030328,-0.07142857142857252,0.0,-0.058510638297872515,-0.043010752688172095,-0.04310344827586231,7.911,0,2,1
148,-0.3030303030303029,1.0,0.5,-0.398936170212766,-0.4301075268817205,-0.3448275862068966,6.782,2,2,5
149,0.4545454545454546,0.285714285714285,-0.5,0.3776595744680851,0.39247311827957027,0.41379310344827597,8.62,0,3,3
150,1.3636363636363635,0.285714285714285,1.5,1.0,0.9731182795698926,1.0172413793103452,9.079,1,2,5
151,0.8636363636363635,0.0,1.0,0.6808510638297869,0.7043010752688172,0.6982758620689657,9.204,1,0,3
153,0.4545454545454546,0.07142857142856744,1.5,0.37234042553191454,0.39784946236559166,0.3965517241379311,8.307,2,1,5
154,0.1818181818181818,-0.2857142857142901,4.0,0.1702127659574465,0.13978494623655907,0.14655172413793102,8.054,3,2,2
155,0.16666666666666663,-0.9285714285714326,0.0,0.1755319148936166,0.19354838709677444,0.12931034482758616,8.05,0,0,4
156,1.4545454545454546,0.49999999999999745,0.0,1.0372340425531912,1.0752688172043015,1.1034482758620692,8.963,0,6,4
157,0.16666666666666663,1.0,-1.5,0.10638297872340388,0.1290322580645163,0.19827586206896555,7.853,2,3,4
158,-0.12121212121212115,-0.42857142857143005,0.5,-0.13297872340425532,-0.1290322580645163,-0.14655172413793102,7.656,2,3,1
159,0.16666666666666663,1.71428571428571,0.5,0.09042553191489358,0.10215053763440884,0.22413793103448262,7.597,2,6,3
160,0.7727272727272728,0.14285714285713996,0.0,0.627659574468085,0.6505376344086023,0.6551724137931039,8.457,0,5,5
161,1.0151515151515151,0.42857142857142494,-0.5,0.7925531914893614,0.7473118279569892,0.8103448275862071,8.646,1,5,5
162,-0.5454545454545454,1.0,-1.0,-0.7925531914893619,-0.7795698924731186,-0.7241379310344832,6.163,2,0,5
163,0.6818181818181819,0.9285714285714275,1.0,0.5319148936170213,0.548387096774194,0.6206896551724141,8.333,2,4,6
165,0.15151515151515146,0.07142857142856744,-1.0,0.14361702127659554,0.11827956989247303,0.14655172413793102,7.706,1,0,6
166,-0.2727272727272727,-0.5714285714285751,1.0,-0.33510638297872386,-0.3279569892473121,-0.3534482758620692,6.865,1,1,4
167,-0.39393939393939387,-0.42857142857143005,-0.5,-0.49468085106383014,-0.48387096774193583,-0.5000000000000002,6.621,0,4,1
168,0.7727272727272728,-0.3571428571428575,-1.0,0.6808510638297869,0.6559139784946237,0.6465517241379308,8.586,0,1,6
169,1.5909090909090906,-0.14285714285714504,0.5,1.0904255319148937,1.1612903225806457,1.1206896551724144,8.98,2,6,5
171,0.3181818181818183,0.0,-0.9499999999999993,0.28191489361702093,0.3118279569892474,0.31034482758620685,8.325,0,3,2
173,2.242424242424242,-0.3571428571428575,0.5,1.4893617021276595,1.451612903225807,1.439655172413793,9.637,1,5,6
174,1.4393939393939394,0.6428571428571425,-0.5,1.047872340425532,1.0161290322580647,1.0948275862068968,9.131,0,5,4
175,-0.4242424242424242,-0.2857142857142901,-1.5,-0.542553191489362,-0.5430107526881721,-0.5431034482758621,6.658,0,1,2
176,-0.07575757575757565,0.21428571428571247,-1.0,-0.08510638297872349,-0.11827956989247303,-0.077586206896552,7.447,0,1,4
177,-0.45454545454545453,-0.07142857142857252,2.5,-0.6063829787234046,-0.6397849462365596,-0.6120689655172415,6.227,1,5,5
178,1.4545454545454546,-1.5000000000000024,0.5,1.1223404255319147,1.145161290322581,1.0,8.912,2,6,5
179,0.15151515151515146,-0.5000000000000026,2.0,0.13297872340425532,0.13978494623655907,0.11206896551724131,7.99,3,1,3
180,-0.45454545454545453,-0.14285714285714504,0.5,-0.6170212765957448,-0.6182795698924735,-0.6120689655172415,6.461,2,1,4
181,-0.409090909090909,-1.2142857142857175,0.5,-0.5053191489361704,-0.5322580645161293,-0.5689655172413796,6.611,1,3,4
182,0.1818181818181818,0.0,0.5,0.18617021276595727,0.15053763440860232,0.18103448275862072,7.662,1,1,6
183,0.15151515151515146,-1.7142857142857202,2.5,0.19148936170212738,0.15053763440860232,0.060344827586206774,7.822,1,3,3
185,-0.39393939393939387,1.0714285714285725,-1.0,-0.5212765957446811,-0.5161290322580646,-0.44827586206896564,6.286,3,4,4
187,-0.43939393939393934,1.2142857142857124,0.0,-0.6010638297872345,-0.6075268817204302,-0.5258620689655172,6.299,3,1,5
188,0.7878787878787881,-0.07142857142857252,-1.0,0.6648936170212766,0.645161290322581,0.6551724137931039,8.773,0,1,5
190,-0.409090909090909,0.285714285714285,-0.5,-0.5531914893617021,-0.5591397849462367,-0.5258620689655172,6.501,0,3,3
191,-0.07575757575757565,0.285714285714285,-0.5,-0.08510638297872349,-0.1290322580645163,-0.077586206896552,7.186,1,3,5
192,0.9090909090909091,-0.2857142857142901,0.5,0.7499999999999997,0.7258064516129032,0.7241379310344832,8.799,1,4,3
194,-0.09090909090909081,-0.3571428571428575,0.5,-0.12234042553191513,-0.09677419354838697,-0.12068965517241394,7.442,2,1,4
196,-0.409090909090909,-0.21428571428571755,1.0,-0.5053191489361704,-0.5537634408602153,-0.5258620689655172,6.75,1,3,3
197,-0.09090909090909081,0.285714285714285,-0.5,-0.13297872340425532,-0.1290322580645163,-0.10344827586206909,7.593,0,3,2
198,-0.45454545454545453,0.0,-1.0,-0.6010638297872345,-0.6021505376344088,-0.5862068965517244,6.849,0,1,0
199,-0.43939393939393934,-0.5714285714285751,1.5,-0.5638297872340429,-0.5913978494623656,-0.5948275862068967,6.142,1,6,5
200,-0.28787878787878785,-2.6428571428571477,2.0,-0.3085106382978724,-0.3010752688172042,-0.44827586206896564,6.792,3,2,3
201,0.1818181818181818,0.3571428571428575,0.5,0.14893617021276562,0.1612903225806451,0.18965517241379293,7.807,0,4,5
202,-0.2575757575757575,-0.14285714285714504,-0.5,-0.3085106382978724,-0.30645161290322603,-0.30172413793103464,7.169,0,4,1
203,0.4545454545454546,-0.42857142857143005,-0.5,0.42021276595744683,0.4516129032258065,0.41379310344827597,8.267,2,2,5
205,0.6212121212121212,0.49999999999999745,0.5,0.5159574468085105,0.4946236559139786,0.5517241379310347,8.717,1,3,4
206,1.3636363636363635,0.285714285714285,1.5,1.0106382978723403,0.9784946236559144,1.0258620689655176,8.868,1,3,6
207,-0.06060606060606049,-0.42857142857143005,0.0,-0.031914893617021545,-0.06989247311827954,-0.06896551724137939,7.53,1,1,4
208,-0.409090909090909,0.49999999999999745,-1.5,-0.5478723404255321,-0.5483870967741935,-0.5086206896551728,6.41,0,0,5
212,-0.33333333333333326,0.49999999999999745,-1.5,-0.40425531914893653,-0.4408602150537637,-0.37931034482758624,6.906,0,2,3
213,-0.2575757575757575,-0.14285714285714504,-0.5,-0.3031914893617023,-0.34408602150537626,-0.3189655172413795,6.97,0,0,5
214,-0.2727272727272727,0.285714285714285,-1.0,-0.345744680851064,-0.34946236559139815,-0.3189655172413795,7.19,0,0,2
215,-0.43939393939393934,0.07142857142856744,-0.5,-0.574468085106383,-0.6021505376344088,-0.5689655172413796,6.771,0,1,4
216,0.6666666666666667,0.42857142857142494,0.5,0.5319148936170213,0.5591397849462367,0.5862068965517244,8.338,2,2,6
217,1.0,-0.14285714285714504,1.0,0.7872340425531913,0.8064516129032261,0.7931034482758619,9.056,0,1,5
218,-0.45454545454545453,0.3571428571428575,-1.0,-0.6117021276595747,-0.6075268817204302,-0.5775862068965518,6.314,0,0,5
219,1.4545454545454546,-0.14285714285714504,0.5,1.079787234042553,1.0591397849462367,1.060344827586207,9.406,1,1,4
220,-0.2575757575757575,-0.5000000000000026,0.0,-0.3031914893617023,-0.3333333333333335,-0.3362068965517243,6.875,1,2,4
221,-0.15151515151515146,-1.5000000000000024,2.0,-0.17021276595744697,-0.14516129032258046,-0.24137931034482787,7.102,3,2,5
222,-0.4999999999999999,0.857142857142855,-1.0,-0.6968085106382982,-0.7043010752688172,-0.6465517241379312,6.339,2,3,1
223,0.27272727272727276,0.3571428571428575,-0.5,0.21808510638297834,0.24193548387096792,0.2672413793103449,8.207,2,0,4
224,-0.10606060606060598,1.0714285714285725,-0.5,-0.15957446808510678,-0.15053763440860232,-0.077586206896552,7.482,3,1,3
225,0.696969696969697,0.285714285714285,0.5,0.5585106382978723,0.5752688172043015,0.5948275862068967,8.515,0,3,6
227,-0.015151515151515164,1.2142857142857124,-0.5,-0.04255319148936174,-0.09139784946236558,0.025862068965517078,7.227,0,3,5
228,0.7272727272727274,1.285714285714285,-0.5,0.5797872340425532,0.548387096774194,0.6724137931034483,8.223,2,1,6
229,0.9242424242424242,0.7857142857142825,-1.0,0.7180851063829786,0.6881720430107531,0.7758620689655173,8.68,0,4,4
230,-0.3030303030303029,0.0,0.5,-0.372340425531915,-0.40860215053763443,-0.37931034482758624,6.898,1,0,5
231,-0.28787878787878785,0.6428571428571425,0.0,-0.3563829787234047,-0.39784946236559166,-0.3275862068965517,6.735,0,0,6
232,-0.4242424242424242,0.714285714285715,-1.5,-0.5531914893617021,-0.5860215053763442,-0.5172413793103451,6.628,0,0,5
233,-0.030303030303030328,-2.28571428571429,-1.0,0.04255319148936127,-0.0376344086021507,-0.13793103448275879,7.249,1,1,5
234,0.7575757575757577,0.07142857142856744,0.5,0.6170212765957444,0.6290322580645162,0.6379310344827586,8.362,2,6,6
235,0.16666666666666663,-2.6428571428571477,2.0,0.20744680851063815,0.2096774193548386,0.034482758620689696,7.847,3,2,3
236,-0.409090909090909,-1.85714285714286,1.5,-0.5106382978723404,-0.5053763440860218,-0.5948275862068967,6.649,2,2,3
237,-0.5303030303030303,-0.14285714285714504,1.5,-0.7553191489361707,-0.763440860215054,-0.7500000000000003,6.075,1,1,3
238,-0.5303030303030303,0.285714285714285,0.0,-0.7553191489361707,-0.7526881720430112,-0.7327586206896555,6.282,0,1,4
240,0.15151515151515146,0.7857142857142825,1.0,0.11170212765957445,0.12365591397849489,0.18103448275862072,8.024,2,2,3
241,-0.4242424242424242,-0.21428571428571755,-0.5,-0.5585106382978727,-0.5860215053763442,-0.5689655172413796,6.579,0,3,4
242,-0.1363636363636363,0.714285714285715,-0.5,-0.15957446808510678,-0.19354838709677444,-0.12068965517241394,7.472,0,1,3
243,1.3787878787878787,0.3571428571428575,0.0,1.0053191489361701,0.9838709677419358,1.0344827586206897,9.354,0,4,4
